2023-12-26 21:27:49,947 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300201,2023-12-26 21:27:49,0.002
2023-12-26 21:27:49,976 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:27:49,0.002
2023-12-26 21:27:50,023 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFollow,202200300201,2023-12-26 21:27:50,0.002
2023-12-26 21:27:50,028 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:27:50,0.003
2023-12-26 21:27:50,257 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:27:50,0.001
2023-12-26 21:27:50,289 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:27:50,0.002
2023-12-26 21:27:51,496 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/postLikes,202200300201,2023-12-26 21:27:51,0.005
2023-12-26 21:27:52,573 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentList,202200300201,2023-12-26 21:27:52,0.003
2023-12-26 21:27:53,443 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/postLikes,202200300201,2023-12-26 21:27:53,0.003
2023-12-26 21:27:54,133 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentList,202200300201,2023-12-26 21:27:54,0.003
2023-12-26 21:27:55,075 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentList,202200300201,2023-12-26 21:27:55,0.0
2023-12-26 21:27:56,551 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300201,2023-12-26 21:27:56,0.001
2023-12-26 21:27:56,869 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPostList,202200300201,2023-12-26 21:27:56,0.0
2023-12-26 21:27:56,869 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:27:56,0.0
2023-12-26 21:27:56,874 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300201,2023-12-26 21:27:56,0.0
2023-12-26 21:27:56,881 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:27:56,0.012
2023-12-26 21:27:57,183 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:27:57,0.0
2023-12-26 21:27:57,189 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFollow,202200300201,2023-12-26 21:27:57,0.006
2023-12-26 21:27:57,495 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:27:57,0.002
2023-12-26 21:27:58,625 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentList,202200300201,2023-12-26 21:27:58,0.0
2023-12-26 21:27:59,890 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300201,2023-12-26 21:27:59,0.001
2023-12-26 21:28:00,189 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPostList,202200300201,2023-12-26 21:28:00,0.0
2023-12-26 21:28:00,189 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:28:00,0.0
2023-12-26 21:28:00,189 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:00,0.0
2023-12-26 21:28:00,197 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300201,2023-12-26 21:28:00,0.003
2023-12-26 21:28:00,506 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:00,0.002
2023-12-26 21:28:00,516 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFollow,202200300201,2023-12-26 21:28:00,0.012
2023-12-26 21:28:00,816 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:00,0.002
2023-12-26 21:28:01,128 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:01,0.001
2023-12-26 21:28:01,386 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:01,0.002
2023-12-26 21:28:03,980 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:28:03,0.003
2023-12-26 21:28:04,004 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:04,0.002
2023-12-26 21:28:04,093 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300201,2023-12-26 21:28:04,0.001
2023-12-26 21:28:04,093 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:04,0.001
2023-12-26 21:28:04,101 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:28:04,0.009
2023-12-26 21:28:04,116 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPostList,202200300201,2023-12-26 21:28:04,0.024
2023-12-26 21:28:04,291 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300201,2023-12-26 21:28:04,0.003
2023-12-26 21:28:04,411 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:04,0.002
2023-12-26 21:28:04,427 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFollow,202200300201,2023-12-26 21:28:04,0.002
2023-12-26 21:28:04,432 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:04,0.002
2023-12-26 21:28:04,598 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:04,0.0
2023-12-26 21:28:04,719 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:04,0.0
2023-12-26 21:28:06,615 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:28:06,0.001
2023-12-26 21:28:06,632 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:06,0.002
2023-12-26 21:28:06,750 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentList,202200300201,2023-12-26 21:28:06,0.003
2023-12-26 21:28:06,775 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherList,202200300201,2023-12-26 21:28:06,0.003
2023-12-26 21:28:06,790 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:28:06,0.002
2023-12-26 21:28:06,790 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:06,0.002
2023-12-26 21:28:06,938 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:06,0.001
2023-12-26 21:28:07,109 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:07,0.002
2023-12-26 21:28:07,109 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:07,0.001
2023-12-26 21:28:07,109 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:07,0.002
2023-12-26 21:28:07,121 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:07,0.013
2023-12-26 21:28:07,136 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:07,0.029
2023-12-26 21:28:07,246 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:07,0.003
2023-12-26 21:28:07,416 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:07,0.002
2023-12-26 21:28:07,416 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:07,0.002
2023-12-26 21:28:07,427 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:07,0.013
2023-12-26 21:28:10,573 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300201,2023-12-26 21:28:10,0.002
2023-12-26 21:28:10,797 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPostList,202200300201,2023-12-26 21:28:10,0.0
2023-12-26 21:28:10,848 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300201,2023-12-26 21:28:10,0.001
2023-12-26 21:28:10,849 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:28:10,0.002
2023-12-26 21:28:10,856 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFollow,202200300201,2023-12-26 21:28:10,0.002
2023-12-26 21:28:10,861 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:10,0.014
2023-12-26 21:28:13,249 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:28:13,0.003
2023-12-26 21:28:13,317 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:13,0.004
2023-12-26 21:28:13,403 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentList,202200300201,2023-12-26 21:28:13,0.002
2023-12-26 21:28:13,413 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherList,202200300201,2023-12-26 21:28:13,0.002
2023-12-26 21:28:13,427 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:28:13,0.002
2023-12-26 21:28:13,428 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:13,0.002
2023-12-26 21:28:13,554 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:13,0.0
2023-12-26 21:28:13,729 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:13,0.0
2023-12-26 21:28:13,736 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:13,0.001
2023-12-26 21:28:13,737 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:13,0.001
2023-12-26 21:28:13,738 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:13,0.001
2023-12-26 21:28:13,741 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:13,0.006
2023-12-26 21:28:13,863 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:13,0.0
2023-12-26 21:28:14,038 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:14,0.0
2023-12-26 21:28:14,044 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:14,0.001
2023-12-26 21:28:14,050 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:14,0.007
2023-12-26 21:28:19,687 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300201,2023-12-26 21:28:19,0.004
2023-12-26 21:28:19,875 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPostList,202200300201,2023-12-26 21:28:19,0.0
2023-12-26 21:28:19,943 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:28:19,0.0
2023-12-26 21:28:19,943 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:19,0.0
2023-12-26 21:28:19,951 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherInfo,202200300201,2023-12-26 21:28:19,0.007
2023-12-26 21:28:19,952 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:19,0.009
2023-12-26 21:28:20,009 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:20,0.0
2023-12-26 21:28:20,184 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300201,2023-12-26 21:28:20,0.0
2023-12-26 21:28:20,253 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:20,0.0
2023-12-26 21:28:20,257 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFollow,202200300201,2023-12-26 21:28:20,0.0
2023-12-26 21:28:20,263 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:20,0.006
2023-12-26 21:28:22,900 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:28:22,0.002
2023-12-26 21:28:22,924 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:22,0.002
2023-12-26 21:28:23,019 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300201,2023-12-26 21:28:23,0.002
2023-12-26 21:28:23,020 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:23,0.002
2023-12-26 21:28:23,020 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPostList,202200300201,2023-12-26 21:28:23,0.002
2023-12-26 21:28:23,029 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:28:23,0.011
2023-12-26 21:28:23,219 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300201,2023-12-26 21:28:23,0.001
2023-12-26 21:28:23,340 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:23,0.001
2023-12-26 21:28:23,340 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFollow,202200300201,2023-12-26 21:28:23,0.001
2023-12-26 21:28:23,348 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:23,0.001
2023-12-26 21:28:23,527 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:23,0.002
2023-12-26 21:28:23,657 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:23,0.002
2023-12-26 21:28:26,038 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:28:26,0.002
2023-12-26 21:28:26,055 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:26,0.001
2023-12-26 21:28:26,118 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:28:26,0.001
2023-12-26 21:28:26,119 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAllPost,202200300201,2023-12-26 21:28:26,0.002
2023-12-26 21:28:26,124 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getFollowPost,202200300201,2023-12-26 21:28:26,0.007
2023-12-26 21:28:26,131 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:26,0.002
2023-12-26 21:28:26,358 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:26,0.002
2023-12-26 21:28:26,449 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:26,0.002
2023-12-26 21:28:26,457 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:26,0.002
2023-12-26 21:28:26,461 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:26,0.013
2023-12-26 21:28:26,664 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:26,0.0
2023-12-26 21:28:26,767 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:26,0.0
2023-12-26 21:28:26,774 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:26,0.007
2023-12-26 21:28:26,980 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:26,0.0
2023-12-26 21:28:27,077 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:27,0.0
2023-12-26 21:28:27,083 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:27,0.002
2023-12-26 21:28:27,295 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:27,0.0
2023-12-26 21:28:27,394 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:27,0.002
2023-12-26 21:28:27,398 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:27,0.006
2023-12-26 21:28:27,604 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:27,0.0
2023-12-26 21:28:27,703 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:27,0.002
2023-12-26 21:28:27,707 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:27,0.002
2023-12-26 21:28:27,913 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:27,0.0
2023-12-26 21:28:28,010 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:28,0.0
2023-12-26 21:28:28,016 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:28,0.002
2023-12-26 21:28:28,223 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:28,0.002
2023-12-26 21:28:28,319 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:28,0.0
2023-12-26 21:28:28,329 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:28,0.004
2023-12-26 21:28:28,639 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:28,0.0
2023-12-26 21:28:28,889 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:28,0.0
2023-12-26 21:28:28,954 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:28,0.0
2023-12-26 21:28:28,984 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:28,0.006
2023-12-26 21:28:29,213 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:29,0.006
2023-12-26 21:28:29,273 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPostList,202200300201,2023-12-26 21:28:29,0.0
2023-12-26 21:28:29,273 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-26 21:28:29,0.0
2023-12-26 21:28:29,273 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-26 21:28:29,0.0
2023-12-26 21:28:29,289 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300201,2023-12-26 21:28:29,0.016
2023-12-26 21:28:29,289 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:29,0.0
2023-12-26 21:28:29,552 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:29,0.001
2023-12-26 21:28:29,592 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherInfo,202200300201,2023-12-26 21:28:29,0.002
2023-12-26 21:28:29,596 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:29,0.001
2023-12-26 21:28:29,596 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:29,0.0
2023-12-26 21:28:29,871 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300201,2023-12-26 21:28:29,0.0
2023-12-26 21:28:29,902 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:29,0.001
2023-12-26 21:28:29,906 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFollow,202200300201,2023-12-26 21:28:29,0.003
2023-12-26 21:28:30,182 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:30,0.003
2023-12-26 21:28:30,211 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:30,0.002
2023-12-26 21:28:30,490 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:30,0.001
2023-12-26 21:28:30,526 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-26 21:28:30,0.001
2023-12-26 21:28:30,796 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-26 21:28:30,0.0
2023-12-26 21:28:32,967 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentList,202200300201,2023-12-26 21:28:32,0.004
